0,1,2,3,4,5,6,7,target
-0.9745477796198935,-0.9517813119046161,-0.765935070529426,-0.07323333096876702,-0.009253714838578491,-0.06223470982295738,-0.09557342885498567,1.4270975386762916,1
-0.820292082101956,-0.0766780011571705,0.2670199509798075,-0.23733590246299632,-0.4579315028778708,-0.35894056282480136,-0.42252425411777234,1.4270975386762916,1
-0.8809544350584483,-0.11989362931498422,-0.05081236333072586,-0.4743220182800817,-0.5457678952453513,-0.5099426487275256,-0.5088392719871481,1.4317794043717857,1
-0.9702147544087154,-0.35607940707882113,-0.36864467764125924,0.22380149117721226,0.042973329271815325,0.07640463220468996,0.14506237853842532,1.4317794043717857,1
-1.0196112418161447,-0.8666133626240526,0.2670199509798075,0.14954278564071746,-0.028245367242358058,0.10289622622271175,0.056131754066947356,1.4317794043717857,1
-0.9000197459876316,-0.5460492024765674,0.5053941867127075,-0.6127549137863868,-0.6739615489708634,-0.636219246880096,-0.6657756681132856,1.4270975386762916,1
-0.949416233395061,0.602612719155358,-0.765935070529426,-0.7745655499245515,-0.8448864206048795,-0.8402045208188638,-0.8540993434646508,1.4270975386762916,1
-0.9537492586062389,-0.2938088978087924,-1.4015996991504927,0.3205211632031407,0.28511689742000484,0.47466159560895077,0.320308020879279,1.4317794043717857,1
-1.0014125359291972,-0.12931579428483644,0.18756187240217417,-0.7466039385805627,-0.847260377155352,-0.7616127918987325,-0.8227120642394232,1.4364612700672834,1
-1.0898062502372288,-0.6067932157458936,0.5053941867127075,-0.3766855721117274,-0.40570445876747696,-0.30860653419056,-0.33359362964629435,1.4177338072853,1
-0.748363863596401,0.06354907973493144,-2.0372643277715596,0.36773503153807263,0.15454928714402028,0.15587941425875532,0.14244677193632305,1.4177338072853,1
-0.8176922669752492,-0.7182274237971624,1.6972653653772076,-0.8048190966246049,-0.9208530302199978,-0.2450267085473077,-0.9194895085172081,1.4177338072853,1
-1.038676552745328,-0.41445471965740266,0.028645715246907483,-0.2442117085311903,-0.3748430236113352,-0.2662199837617251,-0.29435953061475995,1.4317794043717857,1
-1.062941493927925,-0.29649342525830336,0.4259361081350742,-0.7103913599547411,-0.8330166378525172,-0.6733074785053266,-0.8096340312289118,1.4270975386762916,1
-1.062941493927925,0.10350116471883002,0.5053941867127075,-0.45506976128913856,-0.5695074607500757,-0.5249545520044046,-0.5088392719871481,1.4270975386762916,1
-1.06987433426581,-0.36429090280673704,0.5848522652903408,-0.39456266788903166,-0.5742553738510207,-0.43135091980739426,-0.5088392719871481,1.4270975386762916,1
-1.0646747040123963,-0.3340241717583291,0.5053941867127075,-0.35972525047684895,-0.5006627207863749,-0.3695372004320101,-0.5585357974270916,1.4317794043717857,1
-1.0612082838434538,-0.6313224273433861,0.5053941867127075,0.14083343128767176,0.038225416170870434,0.030485869240118865,0.02736008144382213,1.4317794043717857,1
-0.8540896787491445,0.1159236838969592,0.7437684224456076,-1.0706835979281049,-1.1653705549186597,-1.122781523677763,-1.1732033489211307,1.4317794043717857,1
-1.0976056956173492,-0.6157416405775971,0.5053941867127075,-0.7071826504562506,-0.8211468551001551,-0.737770357282513,-0.8096340312289118,1.4317794043717857,1
-1.0282772922385008,-0.17253142244265016,0.028645715246907483,0.5139605072549976,0.2566294188143355,0.5267617305110603,0.29153634825615377,1.4270975386762916,1
-1.160867863700548,-0.692961283095883,0.5053941867127075,-0.465612663927036,-0.6217345048604696,-0.42958481353952616,-0.5820762568460123,1.4270975386762916,1
-1.1253370569688885,-0.7297024626989936,0.5053941867127075,-0.4908239528437472,-0.5884991131538553,-0.4984629579863828,-0.5820762568460123,1.4270975386762916,1
-0.9797474098733071,-1.1112211872883162,0.9026845796008742,-1.177487785520718,-1.2365892514328332,-1.2146190496069051,-1.2228998743610742,1.4270975386762916,1
-1.1097381662086476,-0.841347221922773,0.5848522652903408,-0.5875436248696756,-0.6644657227689736,-0.5779377400404482,-0.6082323228670352,1.4224156729807975,1
-1.1626010737850194,-0.6925401807508614,0.5848522652903408,-0.38952041010568944,-0.4745491987311779,-0.3986779538518341,-0.4722207795577159,1.4224156729807975,1
-1.11320458637759,-0.7763395474101057,0.6643103438679743,-0.21074945233264633,-0.1849264995735395,-0.31655401239596653,-0.37282772867782876,1.4224156729807975,1
-1.15653483848937,-0.8379257653694747,0.7437684224456076,-0.7493542610078403,-0.735684419283147,-0.7315889853449745,-0.7154721935532292,1.4224156729807975,1
-0.8176922669752492,-1.545904082936581,0.5053941867127075,-0.950586185270317,-0.863878073008659,-1.0468389541594338,-1.0293449858055044,1.4224156729807975,1
-0.9693481493664798,-0.11699855069296257,-0.8453931491070593,0.5969285671445381,0.2637512884657528,0.38459017594767675,0.2784583152456423,1.4364612700672834,1
-1.017011426689438,-0.8582439535167536,-0.28918659906362587,0.5882192127914925,0.5367562917700841,0.6865943477531251,0.7414206838177483,1.4364612700672834,1
-1.0265440821540297,-0.0029850907784381665,0.10810379382454083,0.11974762601187693,-0.07572449825180698,0.07287241966895372,-0.05633932982345126,1.4317794043717857,1
-1.0282772922385008,-0.19979779928278113,-0.20972852048599255,-0.18599655048714805,-0.3036243270971618,-0.23884533660976928,-0.3205155966357829,1.4364612700672834,1
-0.815959056890778,-0.04472686072867742,-1.004309306262326,0.023027953985948486,-0.05198493274708252,0.1126098106959864,0.0770566068837657,1.4317794043717857,1
-0.8020933762150083,-0.08820567785212934,-0.9248512276846926,-0.306093963144936,-0.41282632841889433,-0.37925078490528474,-0.4408335003324884,1.4317794043717857,1
-0.752696888807579,0.23220056891597288,-0.6864769919517926,2.039472680251632,1.6240283918864644,1.7921768714385675,1.9079812283553712,1.4270975386762916,1
-0.9381503678459981,-0.17390000506396958,-0.8453931491070593,2.423601045928068,2.4216777928452062,2.0871166181725433,2.5461892392683305,1.4270975386762916,1
-0.4814495105878351,0.3540044222133917,-2.1167224063491927,8.829101979057567,7.0627628490188386,6.381404008493875,6.208038482211542,1.4458250014582716,1
-0.6400382333169505,0.03217695503084252,-1.7194320134610261,1.0113104795210277,0.9427028619008724,1.264111097346,1.0657559024784327,1.4411431357627775,1
-0.8653555442982074,-0.01851323975109965,-1.0837673848399594,0.937051773984533,0.5225125524672495,1.0601258234072322,0.6001779273042244,1.4411431357627775,1
-0.9840804350844851,-0.09041646516349129,-1.242683541995226,1.931751718516593,2.0465926578705598,2.495087166050079,2.4101776959590113,1.4317794043717857,1
-0.6695028047529611,-0.15289752560603073,-1.8783481706162928,5.398991525171203,5.795070051066553,5.459496536666716,6.100798611525348,1.4364612700672834,1
-1.0776737796459301,-0.7908149405202137,-0.9248512276846926,0.061532467967834695,0.3468397677322884,0.04019945371339352,0.32553923408348356,1.4224156729807975,1
-0.7821614602435895,-0.8615601344837966,-1.8783481706162928,1.4591546480960613,2.3006060087711115,1.5996712882409425,2.2401632668223623,1.4224156729807975,1
-1.047342603167684,-0.7823402558266597,-1.5605158563057595,0.2513047154499881,0.5723656400271708,0.44463778905519274,0.7048021913883161,1.4177338072853,1
-0.9563490737329458,-0.565946288278825,-0.5275608347965259,0.11103827165883125,0.1450534609421305,-0.05605333788541897,0.10844388610899322,1.4177338072853,1
-0.8974199308609248,-0.7439146668434635,-0.9248512276846926,1.0223117692301382,1.2299516045080383,0.834947274254047,1.3874755145370148,1.4177338072853,1
-0.9216848720435217,-1.0387915839446478,-0.9248512276846926,0.5235866357504692,0.9521986881027622,0.8543744432005964,0.9480536053838294,1.4177338072853,1
-0.8436904182423173,-0.3605009817015451,0.4259361081350742,-0.8300303855413161,-0.8662520295591315,-0.9452878437570169,-0.9665704273550494,1.4130519415898057,1
-0.9320841325503488,-0.09315363040612985,0.34647802955744084,-0.519243951258949,-0.6074907655576349,-0.6830210629786012,-0.7076253737469224,1.4083700758943116,1
-0.7180326871181548,0.21246139649309834,-0.05081236333072586,0.3406901943365097,0.033477503069925536,0.1037792793566458,0.14767798514052763,1.4270975386762916,1
-0.765695964441113,0.0866044331248489,0.4259361081350742,-0.519243951258949,-0.6502219834661389,-0.6132598653978105,-0.561151404029194,1.4224156729807975,1
-0.7466306535119297,-0.4363520415985116,0.5053941867127075,-0.9134568325020695,-0.9991935963855885,-0.9664811189714343,-0.9561080009466402,1.4224156729807975,1
-0.9875468552534274,-0.9949443022693022,-1.004309306262326,0.23755310331360022,0.764656120615439,0.3633969007332593,0.7675767498387712,1.4177338072853,1
-0.6599701492883694,-0.6156363649913418,-1.6399739348833928,0.3145621312773726,0.6340885103394543,0.23712030258068878,0.7178802243988276,1.4177338072853,1
-0.6010410064163484,-0.5587349106203348,-0.9248512276846926,-0.6815129744683265,-0.6668396793194461,-0.7439517292200514,-0.6710068813174902,1.4177338072853,1
-0.639171628274715,-0.9220409587874847,-0.8453931491070593,0.7005240452386605,1.009173645314101,0.5355922618504009,1.042215443059512,1.4177338072853,1
-0.8766214098472702,-0.6922243539920955,-0.36864467764125924,0.31043664763645623,0.5486260745224464,0.18148795514284305,0.47462881040331434,1.4177338072853,1
-0.7864944854547675,-0.09231142571608729,-1.1632254634175927,-0.8616590934550084,-0.9422186391742498,-0.8843571775155668,-0.901180262302492,1.4177338072853,1
-0.40865468704004443,-0.10110193716840758,-0.1302704419083592,-0.44177653622396357,-0.5671335041996033,-0.5903004839155249,-0.5689982238355008,1.4083700758943116,1
-0.8575560989180869,-0.3402354313473937,-0.6864769919517926,-0.06314881540208254,0.019233763767090864,-0.2123537425917475,0.016897655035412955,1.4130519415898057,1
-0.8783546199317415,-0.5742630595929963,-1.0837673848399594,0.7954101689797373,0.8786060350381163,0.3678121664029296,0.8329669148913286,1.4177338072853,1
-0.07241193065263028,-0.6548515208714528,-0.44810275621889256,-0.08698494310515496,-0.0353672368937754,-0.25915555869025264,0.03520690125012901,1.4130519415898057,1
-0.06807890544145227,0.3839026887099059,-0.1302704419083592,-0.47707234070735927,-0.692953201374643,-0.7201092946038317,-0.6448508152964673,1.4130519415898057,1
-0.2050025021146776,-0.5579979815165476,-0.36864467764125924,0.41128180330330105,0.48215529110921784,0.06227578206174501,0.5844842876916106,1.4130519415898057,1
-0.3973888214909816,-0.03362028637873985,-1.3221416205728593,0.06244924211026055,0.09520037338220913,-0.07989577250163857,0.17121844455944826,1.4083700758943116,1
-0.757029914018757,-0.7561266348490818,-0.1302704419083592,-0.1983730014098972,-0.10658593340794878,-0.2361961772079671,-0.019720837394019152,1.4083700758943116,1
-0.5819756954871651,-0.060255009701338666,-0.9248512276846926,0.05740698432691831,-0.08759428100416922,-0.2626877712259889,-0.04587690341504209,1.4083700758943116,1
-0.39132258619533233,0.06997089049650644,-1.242683541995226,0.18208826769683556,0.004990024464256186,-0.05517028475148491,0.05090054086274277,1.4036882101988175,1
-0.4337862332648769,-0.6066879401596383,-0.44810275621889256,-0.31572009164040754,-0.30599828364763426,-0.4940476923167125,-0.26035664478743015,1.4036882101988175,1
-0.6157732921343536,-0.8491902530987953,-0.765935070529426,-0.35880847633442303,-0.2917545443447996,-0.5770546869065141,-0.268203464593737,1.39900634450332,1
-0.46671722486982986,-0.7458622651891871,-0.6864769919517926,0.6349746940552115,0.7741519468173287,0.20533038975906265,0.6027935339063267,1.39900634450332,1
-0.560310569431275,-0.6676425046014756,-0.5275608347965259,-0.3931875066753929,-0.3083722401981067,-0.48610021411130594,-0.3257468098399875,1.3943244788078257,1
-0.3531919643369658,-0.9359373361731886,-1.4015996991504927,-0.42160750509059464,-0.3178680663999965,-0.621207343603217,-0.22112254575589574,1.3943244788078257,1
-0.51004747698161,-0.6120569950586604,-0.6070189133741593,-0.08377623360666445,-0.04723701964613763,-0.08784325070704511,0.014282048433310662,1.3943244788078257,1
-0.38785616602638995,0.018754317783287674,-0.6864769919517926,1.4509036808142286,1.4483556071515034,1.0248036980498698,1.4737905324063905,1.3943244788078257,1
0.704932792232706,1.2691124557378635,-0.28918659906362587,0.7445292040751019,0.16404511334591007,0.1850201676785793,0.3673889397171203,1.3896426131123316,1
0.05324580047153221,-0.2908085436005154,-0.36864467764125924,0.10645440094670193,-0.025871410691885612,-0.1249314823322756,-0.03279887040453062,1.4036882101988175,1
-0.4927153761368979,-0.40713806641265704,0.18756187240217417,-0.3753104108980886,-0.39383467601511474,-0.382782997441021,-0.41990864751567003,1.4036882101988175,1
-0.4883823509257199,-0.43998404932432045,-0.6864769919517926,2.0018849404121717,2.067958266824812,1.4848743808295148,2.132923396136168,1.4036882101988175,1
0.28722916187514513,1.2492680077287333,0.18756187240217417,0.21921762046508297,-0.25614519608771286,-0.26886914316352734,-0.11388267506970172,1.39900634450332,1
-0.2509325693531646,-0.41282294807044506,0.028645715246907483,-0.09431913624456185,-0.21341397817920885,-0.2988929497172853,-0.2760502844000439,1.39900634450332,1
-0.5074476618549032,-0.6216370734078954,0.34647802955744084,-0.7965681293427722,-0.8258947682011,-0.8437367333546001,-0.7808623586057866,1.39900634450332,1
-0.14434014915818538,-0.5772634138012732,-0.5275608347965259,0.5804266325808726,0.7290467723583522,0.3925376541530833,0.6891085517757024,1.3943244788078257,1
1.0385757334934134,1.4491863460276087,-0.9248512276846926,-0.7534797446487567,-0.9184790736695253,-0.9797269159804453,-0.8907178358940829,1.3943244788078257,1
-0.4060548719133376,0.11192321161925657,-0.6864769919517926,1.0841940238438839,0.6934374241012655,0.7987420957627507,0.864354194116556,1.4083700758943116,1
-0.099276686961934,0.3997993022344613,-0.765935070529426,1.270299174756334,0.7124290765050452,0.44287168278732464,0.7963484224618964,1.4083700758943116,1
-0.41905394754687164,-0.1149456767609837,-0.765935070529426,2.6885487730891424,2.4216777928452062,1.8990263006445887,2.530495599655717,1.4083700758943116,1
-0.61057366188094,0.7039931087192424,-0.1302704419083592,-0.4229826663042334,-0.6074907655576349,-0.5867682713797887,-0.534995338008171,1.4177338072853,1
-0.5750428551492802,0.45659548101921277,-0.20972852048599255,-0.4729468570664429,-0.6953271579251155,-0.5955988027191293,-0.6082323228670352,1.4177338072853,1
-0.37659030047732706,0.6355113398601492,-0.20972852048599255,-0.6815129744683265,-0.8187728985496826,-0.8172451393365783,-0.7991716048205026,1.4177338072853,1
-0.5481780988399766,0.04175703338007783,-0.6070189133741593,-0.6232978164242843,-0.7831635502925959,-0.8163620862026442,-0.7703999321973773,1.4177338072853,1
-0.42598678788475647,-0.40819082227521025,-0.44810275621889256,-0.0035584961444015133,-0.0923421941051141,-0.190277414243396,-0.12172949487600859,1.4130519415898057,1
-0.3566583845059082,0.8576428268588991,-0.6070189133741593,0.05649021018449245,-0.30599828364763426,-0.32891675627104333,-0.3283624164420898,1.4130519415898057,1
-0.5880419307828143,-0.083520914263767,-0.6070189133741593,0.544672441026264,0.22814194020866613,0.3466188911885122,0.2627646756330285,1.4177338072853,1
-0.586308720698343,0.1832474213072436,-0.05081236333072586,0.34619083919106486,0.028729589968980646,0.10642843875844799,0.13983116533422074,1.4177338072853,1
-0.5421118635443274,0.34589820207173133,-0.20972852048599255,0.2549718120196916,-0.2157879347296813,-0.25915555869025264,-0.21327572594958888,1.4130519415898057,1
-0.7388312081318094,-0.15026563594964748,0.5848522652903408,-0.44498524572245407,-0.581377243502438,-0.5117087549953937,-0.5062236653850457,1.4130519415898057,1
0.22050057362300365,0.8518000318217283,-1.0837673848399594,1.973006554925757,1.1421152121405578,1.2393856095958464,1.282851250452923,1.4177338072853,1
-0.09407705670852037,0.9381260125511002,-1.1632254634175927,0.3700269668941373,-0.0662286720499172,-0.011017628054781934,0.014282048433310662,1.4130519415898057,1
0.36869003584529186,0.7307857454212245,-1.242683541995226,0.850416617525289,0.35870955048465064,0.2044473366251286,0.4380103179738822,1.4083700758943116,1
0.05237919542929661,0.40690540430669603,-0.765935070529426,0.13304085107705194,-0.14694319476598036,-0.06753302862656174,-0.05110811661924668,1.4130519415898057,1
-0.32372739290095526,0.49381040076047233,-0.765935070529426,0.2783495526515511,0.019233763767090864,-0.08077882563557263,0.040438114454333596,1.4177338072853,1
0.37648948122541226,1.230423677789029,-1.1632254634175927,0.3205211632031407,-0.2324056305829884,-0.08519409130524293,-0.18450405332646364,1.4177338072853,1
0.08011055678083591,-0.044095207211145265,-0.9248512276846926,2.3401745989673146,2.0489666144210323,1.5254948249904816,2.174773101769805,1.4177338072853,1
-0.3228607878587197,0.6049814198461027,-0.20972852048599255,0.4740808320594726,0.042973329271815325,0.16824215813383214,0.13198434552791385,1.4177338072853,1
0.12777383410379411,1.1831023017672573,-0.765935070529426,0.2448872964530071,-0.22290980438109864,-0.07194829429623203,-0.1243451014781109,1.4177338072853,1
-0.1573392247917194,1.219369741232219,-0.765935070529426,-0.3413897676283317,-0.645474070365194,-0.6600616814963157,-0.6396196020922627,1.4177338072853,1
-0.1478065693271278,0.14082136004634513,-1.0837673848399594,0.0028589228525795207,-0.04248910654519274,-0.3474608720836586,-0.06418614962975815,1.4177338072853,1
0.44928430477320297,0.9557596732488683,-0.6070189133741593,0.05878214554055711,-0.4152002849693668,-0.46225777949508634,-0.3649809088715219,1.4083700758943116,1
0.5524103047992398,0.40937938058369616,-0.9248512276846926,0.008817954778347624,-0.2775108050419649,-0.38366605057495506,-0.30220635042106686,1.4130519415898057,1
-0.4077880819978088,-0.5100975897703715,-0.28918659906362587,0.06932504817845452,0.1498013740430754,-0.15760444828783582,0.05874736066904965,1.4130519415898057,1
0.05757882568271023,0.23114781305341967,-0.5275608347965259,-0.4761555665649334,-0.6122386786585798,-0.6786057973089309,-0.5925386832544214,1.4083700758943116,1
0.09137642232989876,0.5089174473881127,0.9026845796008742,-0.704890715100186,-0.8615041164581866,-0.8923046557209733,-0.8881022292919806,1.4083700758943116,1
-0.29079640129600237,0.7496827131540564,0.34647802955744084,-0.2987597700055291,-0.5908730697043277,-0.5152409675311299,-0.5846918634481145,1.4130519415898057,1
-0.5161137122772592,0.005752782880754345,-0.1302704419083592,0.049614404116298486,-0.17543067337164972,-0.07548050683196827,-0.1243451014781109,1.4130519415898057,1
-0.17900435084760952,0.5239718562226252,-0.36864467764125924,0.3773611600335442,0.0833305906298469,-0.07901271936770451,0.11629070591530011,1.4083700758943116,1
1.240494708334309,3.3455154812449,0.5848522652903408,-1.1531932707464325,-1.2389632079833055,-1.2322801122855862,-1.2699807931989153,1.4036882101988175,1
0.3054278677620928,-0.1267891802147085,-0.765935070529426,0.43007567322303125,0.31123041947520175,-0.046339753412144316,0.37523575952342714,1.4083700758943116,1
-0.7778284350324115,-0.5123610148748612,-1.6399739348833928,0.6496430803340252,0.8881018612400061,0.536475314984335,1.0395998364574097,1.4411431357627775,1
-0.8142258468063068,-0.4471427891896832,-1.1632254634175927,1.4628217446657648,1.6810033490978031,1.0177392729783974,1.408400367353833,1.4364612700672834,1
-0.8090262165528932,-0.1556346908486693,0.5053941867127075,0.21050826611203727,0.13318367818976828,0.10996065129418423,0.1999901171825735,1.4411431357627775,1
-0.551644519008919,-0.0470429236262947,-1.0837673848399594,1.4632801317369777,1.2180818217556761,1.2738246818192747,1.4057847607517309,1.4364612700672834,1
-0.7422976283007517,-0.6680109691533692,-1.1632254634175927,4.036665149526373,5.108996607980016,4.099594710408265,5.062402790490737,1.4270975386762916,1
-0.7119664518225056,-0.3346031874827335,-0.8453931491070593,2.1536110609836516,1.8851636124384334,1.6897427079022167,2.0178367056436675,1.4364612700672834,1
-0.7925607207504167,0.10697525906525582,-0.6070189133741593,1.8056952739330372,1.3462754754811883,1.7065207174469639,1.5653367634799706,1.4317794043717857,1
-0.7136996619069768,0.003647271155647707,-1.4015996991504927,5.115708315161612,4.354078424929777,4.039547097300749,4.578515569101813,1.4317794043717857,1
-0.5542443341356258,-1.0324224109762001,-1.242683541995226,1.4623633575945518,2.0727061799257567,0.7227995262444216,1.8818251623343483,1.4270975386762916,1
-0.9268845022969352,-0.5516814463412276,-0.9248512276846926,1.282675625679083,1.3486494320316607,1.174039677684726,1.4319408267727538,1.4411431357627775,1
-0.8930869056497467,-0.15463457277924364,0.2670199509798075,-0.3487239607677386,-0.41994819807031164,-0.3518761377533289,-0.40944622110726087,1.4411431357627775,1
-0.6495708887815421,-0.8366098205412832,-1.0837673848399594,-0.05581462226267565,-0.13269945546314568,-0.22913175213649464,0.009050835229106075,1.4458250014582716,1
-0.7336315778783957,0.04207286013884379,-1.4015996991504927,-0.1511591330749653,-0.27988476159243736,-0.10373820711785818,-0.21327572594958888,1.4458250014582716,1
-0.6877015106399087,0.3441611548985182,-1.1632254634175927,0.8976304858602209,0.5604958572748086,0.9259017470492552,0.7388050772156459,1.4411431357627775,1
-0.9086857964099876,0.26999450438163725,-0.8453931491070593,0.624431791417314,0.4892771607606352,0.5700313340738292,0.41970107175916616,1.4411431357627775,1
-0.7102332417380344,0.25983541030799756,-0.9248512276846926,0.2650563275863761,0.031103546519453094,0.4004851323584898,0.16337162475314138,1.4364612700672834,1
-0.7665625694833487,-0.3296552349287327,-1.004309306262326,0.15137633392556918,0.09520037338220913,-0.05340417848361679,-0.05110811661924668,1.4364612700672834,1
-0.7007005862734428,-0.4212976327639992,-1.004309306262326,0.438326640504864,0.2471335926124457,0.2777407467416555,0.33861726709399503,1.4364612700672834,1
-0.7717621997367622,-0.570525776280932,-1.0837673848399594,-0.1878300987719998,-0.2775108050419649,-0.37218635983381226,-0.21589133255169116,1.4364612700672834,1
-0.7292985526672177,0.4324873717667419,-1.0837673848399594,0.22976052310298037,-0.06860262860038964,0.1850201676785793,0.11629070591530011,1.4317794043717857,1
-0.5239131576573797,-0.14810748643141308,-0.28918659906362587,-0.6342991061333946,-0.7855375068430683,-0.740419516684315,-0.7390126529721499,1.4270975386762916,1
-0.660836754330605,-0.5411538877156944,-1.481057777728126,0.5831769550081503,0.8358748171296123,0.41726314190323693,0.7806547828492827,1.4224156729807975,1
-0.9988127208024903,-0.38555657123031406,-0.6070189133741593,0.3755276117486924,0.3990668118426822,0.1585285736605575,0.534787762251667,1.4224156729807975,1
-0.6166398971765892,0.15034880060245243,-0.20972852048599255,-0.5724168515196489,-0.7404323323840919,-0.546147827218822,-0.668391274715388,1.4224156729807975,1
-0.6643031744995475,-1.0046822939979203,-0.9248512276846926,0.021652792772309692,0.39431889874173737,-0.013666787456584112,0.41708546515706385,1.4224156729807975,1
-0.7059002165268564,-0.6736432130180294,-0.9248512276846926,0.0601573067541959,0.10944411268504381,-0.13287896053768214,0.17906526436575515,1.4177338072853,1
-0.7916941157081812,0.5009691406258351,-0.1302704419083592,-0.29234235100854805,-0.43893985047409123,-0.4022101663875703,-0.40944622110726087,1.4224156729807975,1
-0.8003601661305372,0.09002588967814716,0.18756187240217417,-0.04756365498084289,-0.13982132511456302,-0.026029531331660943,-0.08511100244657649,1.4224156729807975,1
-0.6443712585281285,-0.17174185554573515,-1.3221416205728593,1.1286575697515382,1.3201619534259914,0.5329431024485988,1.479021745610595,1.4270975386762916,1
-0.6235727375144741,-0.09010063840472533,-1.242683541995226,-0.2295433222523765,-0.2585191526381853,-0.5708733149689756,-0.17665723352015675,1.4317794043717857,1
-1.0776737796459301,-0.9315683993435923,-1.004309306262326,1.1657869225197854,1.7403522628596142,0.6671671788065757,1.7039639133913922,1.4270975386762916,1
-0.6287723677678877,-0.005459067055438542,-0.5275608347965259,-0.6608855562637446,-0.7855375068430683,-0.7775077483095456,-0.7233190133595361,1.4270975386762916,1
-0.7544300988920501,-0.4197184989701691,-1.0837673848399594,0.6335995328415727,0.7409165551107144,0.5691482809398951,0.8225044884829193,1.4224156729807975,1
-0.5741762501070447,0.7427345244612044,-0.765935070529426,0.008817954778347624,-0.23715354368393332,-0.15230612948423145,-0.1191138882739063,1.4270975386762916,1
-0.5533777290933902,0.516707840771007,-0.6864769919517926,-0.6425500734152274,-0.7831635502925959,-0.6856702223804034,-0.7547062925847636,1.4224156729807975,1
-0.7778284350324115,-0.29049271684174943,0.2670199509798075,0.1279985932937097,-0.10895988995842122,-0.11786705726080313,-0.1191138882739063,1.4177338072853,1
-0.7059002165268564,0.17529911454496636,-0.44810275621889256,-0.2249594515402472,-0.46980128563023305,-0.3562914034229992,-0.3937525814946471,1.4224156729807975,1
-0.5334458131219713,0.40958993175620684,-1.004309306262326,0.5093766365428684,0.11419202578598871,0.3457358380545781,0.2366086096120056,1.4364612700672834,1
-0.5308459979952644,0.3043669832940029,-1.004309306262326,0.345274065048639,0.14030554784118562,0.2194592399020076,0.17906526436575515,1.4317794043717857,1
-0.6400382333169505,-0.5911071533938493,-1.957806249193926,0.2036324600438433,0.6863155544498483,-0.2035232112524069,0.4798600236075189,1.4270975386762916,1
-0.34712572904131656,0.9699192396002106,-1.242683541995226,0.2783495526515511,-0.118455716160311,0.1408675109818763,-0.05110811661924668,1.4364612700672834,1
-0.5412452585020917,0.19777545221047965,-1.004309306262326,0.28705890700459674,-0.011627671389050936,0.32542561597409475,0.11367509931319782,1.4364612700672834,1
-0.6053740316275263,0.7305751942487139,-0.9248512276846926,0.5873024386490666,0.2376377664105559,0.33867141298310566,0.16860283795734599,1.4317794043717857,1
-0.6270391576834164,0.3608473353199882,-0.9248512276846926,0.18988084790745538,-0.13507341201361814,0.05697746325814065,-0.027567657200326032,1.4317794043717857,1
-0.8150924518485424,0.15266486350006994,-0.36864467764125924,-0.7433952290820722,-0.8377645509534621,-0.723641507139568,-0.7991716048205026,1.4317794043717857,1
-0.6183731072610604,-0.06741374956670138,-0.6864769919517926,-0.565541045451455,-0.7166927668793674,-0.6618277877641838,-0.6893161275322063,1.4270975386762916,1
-0.6175065022188249,0.5780308697647378,-1.0837673848399594,-0.5219942736862265,-0.7000750710260603,-0.6141429185317446,-0.6736224879195926,1.4270975386762916,1
-0.3419260987879029,0.7024139749254124,-1.242683541995226,0.7426956557902502,0.19253259195157943,0.4614157985999399,0.320308020879279,1.4270975386762916,1
0.600073582122198,1.2231070245442834,-1.242683541995226,-0.9776310224718799,-1.1107695542577936,-1.022996519543214,-1.1051975772664708,1.4270975386762916,1
0.3244931786912761,0.18714261799869114,-1.1632254634175927,1.6131727040236061,1.1777245603976445,0.8667371870756733,1.1546865269499107,1.4224156729807975,1
-0.5637769896002174,0.18772163372309505,-0.8453931491070593,-0.36935137897232045,-0.533898112492989,-0.4596086200932842,-0.3623653022694196,1.4224156729807975,1
-0.501381426559254,-0.7110160461386723,-1.004309306262326,0.25176310252120104,0.8263789909277225,0.10996065129418423,0.7911172092576918,1.4224156729807975,1
-0.715432871991448,0.10918604637661777,-1.6399739348833928,-0.6833465227531782,-0.7048229841270052,-0.8640469554350834,-0.7416282595742522,1.4177338072853,1
-0.8254917123553697,-0.5957919169822117,-1.0837673848399594,-0.2382526766054222,-0.03299328034330295,-0.4940476923167125,0.05090054086274277,1.4224156729807975,1
-0.6773022501330814,0.01049018426224422,-1.0837673848399594,-0.42848331115878857,-0.45555754632739837,-0.620324290469283,-0.38590576168834023,1.4224156729807975,1
-0.5161137122772592,-0.06351855287525406,-1.004309306262326,0.38102825660324763,0.18303676574968963,0.046380825650931934,0.2653802822351308,1.4270975386762916,1
-0.4060548719133376,0.846957354853983,-0.44810275621889256,-0.41656524730725236,-0.6502219834661389,-0.5231884457365364,-0.6317727822859558,1.4224156729807975,1
-0.4164541324201648,0.25888793003169946,0.028645715246907483,-0.7099329728835282,-0.863878073008659,-0.8790588587119624,-0.8514837368625485,1.4224156729807975,1
-0.5447116786710341,-1.0589518587125437,-0.6864769919517926,-0.34597363834046096,-0.37959093671228006,-0.4454797699503392,-0.3649809088715219,1.4270975386762916,1
-0.6617033593728406,-0.1153141413128772,-0.6864769919517926,-0.2950926734358256,-0.4152002849693668,-0.47373747023622914,-0.401599401300954,1.4224156729807975,1
-0.3826565357729763,0.7090463368594982,-1.0837673848399594,1.926251073662038,0.9569466012037071,1.5369745157316244,1.1154524279183762,1.4458250014582716,1
